,page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality,week
15260,599617463415786,4.8809058961343233e-05,7.630993776879625e-05,0.0006774330468340662,0.2298910515523795,2016-08-28
15261,714016298647274,4.8809058961343233e-05,0.00024328846221828373,0.00021484439062873124,0.2353968912934983,2016-08-28
15262,27088225427,3.2539372640895484e-05,2.847100629676772e-05,9.218690425995652e-05,0.2118634304502678,2016-08-28
15263,27111825438,3.2539372640895484e-05,1.0485050610984676e-05,0.00027553094011045613,0.2341300940488873,2016-08-28
15264,97464672662,3.2539372640895484e-05,2.0289459808589216e-05,0.00014832835075660394,0.2145188810491297,2016-08-28
15265,245481491808,3.2539372640895484e-05,1.5022424237351233e-05,0.00017035875842543092,0.2238118985717134,2016-08-28
15266,238182898451,1.6269686320447742e-05,1.2805166782667415e-17,4.9487648434809156e-20,1.0143997947468009,2016-08-28
15267,119049414803510,1.6269686320447742e-05,6.168830611809718e-05,0.00038323886275569885,0.23785394863156464,2016-08-28
15268,131507887215985,1.6269686320447742e-05,2.3129812396574263e-06,4.3187892367356405e-05,0.21268688433783034,2016-08-28
15269,15704546335,0.0856739473465659,0.5710477810012924,0.5238812995459762,0.35843754878323764,2016-08-21
15270,346937065399354,0.06555933892533843,0.017220855426460884,0.11355885703811627,0.3509780054915504,2016-08-21
15271,114517875225866,0.05099244248816544,0.004446745799388222,0.09649734777860666,0.3505572613615159,2016-08-21
15272,339226922847416,0.046740303961465,0.04684252560336805,0.2762133019729382,0.3443994466943319,2016-08-21
15273,205344452828349,0.04458101486587493,0.003952051094953713,0.05944879551835292,0.3478038901075474,2016-08-21
15274,199098633470668,0.0433684909891205,0.005890804535065562,0.042530597207451004,0.34478635425762066,2016-08-21
15275,354522044588660,0.04323561166016111,0.006687116680617706,0.08500329497464419,0.34868417352373776,2016-08-21
15276,34226391050,0.037903828585665635,0.03125393495115162,0.18228560500876856,0.3457516522127102,2016-08-21
15277,21785951839,0.03758824017938709,0.009994894300700123,0.021450054235875416,0.3366238251152487,2016-08-21
15278,18468761129,0.03647537579935221,0.0047549217941103075,0.05842615071381708,0.3442732194918784,2016-08-21
15279,179035672287016,0.032239847188771695,0.10808781095571617,0.22197862692657205,0.3340373828754317,2016-08-21
15280,10643211755,0.03220662735653185,0.0025836165536339693,0.036604947536022,0.33996501368195353,2016-08-21
15281,341163402640457,0.028585665642388507,0.004553292207796049,0.04275978834816157,0.3429173557833251,2016-08-21
15282,86680728811,0.028203637571630264,0.0239805840389546,0.07144377154881815,0.3451933517080097,2016-08-21
15283,997108126967413,0.027040943443235613,0.0037506612065646983,0.04663444828999786,0.34315272081167697,2016-08-21
15284,5550296508,0.026708745120837138,0.01197843728417548,0.05076069281057725,0.3445525735151088,2016-08-21
15285,59306617060,0.02634332696619882,0.010124856325460266,0.06462801166455746,0.3433009386161641,2016-08-21
15286,12566691349,0.026127398056639814,0.010509048056939994,0.049109258666035806,0.3428832167252012,2016-08-21
15287,131201286936061,0.024948094012125242,0.035943694995987485,0.12021843967434286,0.3316251477723156,2016-08-21
15288,129255907131113,0.02383522963209036,0.045944428136858805,0.1435033653176757,0.3327465072217183,2016-08-21
15289,74758790293,0.022938294161614484,0.003054634879232796,0.05243527921461722,0.3397228295714215,2016-08-21
15290,407570359384477,0.0227389751681754,0.0008560178388675974,0.027826236040421518,0.33883529636815785,2016-08-21
15291,21898300328,0.02237355701353708,0.0022356684449367087,0.027212253309167628,0.33895386028507224,2016-08-21
15292,181135410243,0.02134374221410182,0.011623822222494766,0.11561794285650955,0.3338107571115502,2016-08-21
15293,112723252096438,0.021044763723943198,0.16866056153225115,0.1733000908107752,0.328292055221059,2016-08-21
15294,107705785934333,0.021028153807823267,0.25346274066118063,0.14691684419499776,0.33322225029159297,2016-08-21
15295,95475020353,0.020729175317664647,0.5562690063763794,0.14750661571881954,0.3317493698929219,2016-08-21
15296,164305410295882,0.01966614068598953,0.00528906930102027,0.032484826332914066,0.3409634644681916,2016-08-21
15297,226821494115353,0.01943360186031061,0.09516995473523482,0.13938503469378816,0.32849732147115085,2016-08-21
15298,307188559330028,0.019201063034631673,0.030891425699444138,0.08174578040575319,0.3356360545506716,2016-08-21
15299,177486166274,0.01875259529939374,0.002209710870819071,0.029091834396886007,0.3292719846610615,2016-08-21
15300,721683147909323,0.018021758990117098,0.051972264141378274,0.11988200685354625,0.3220134737148289,2016-08-21
15301,5281959998,0.017988539157877254,0.0013471967369486073,0.022989649388885463,0.3367115832695159,2016-08-21
15302,62507427296,0.01795531932563741,0.0006302921807483227,0.019206565862386785,0.33126719923054315,2016-08-21
15303,155869377766434,0.01780583008055809,0.0075556535724158784,0.04385719901253878,0.34168131789397105,2016-08-21
15304,513813158657249,0.017473631758159622,0.053369899436270976,0.11401323353360822,0.3271624809359712,2016-08-21
15305,184859785026060,0.017407192093679927,0.05061447474986226,0.11768576279048545,0.329257994444651,2016-08-21
15306,20950654496,0.017058383855161532,0.0008586513587763005,0.013443558453602986,0.32871678764773565,2016-08-21
15307,13312631635,0.016925504526202142,0.0012535312805647902,0.019688534425426986,0.3363571750229229,2016-08-21
15308,69813760388,0.015613321152728182,0.12506548207086166,0.10608417775823713,0.3281843062312404,2016-08-21
15309,440106476051475,0.015430612075409019,0.06283397324600096,0.12152600488275365,0.3275877556843701,2016-08-21
15310,228735667216,0.015297732746449631,0.004112184140182914,0.021985935800522157,0.3381736061487102,2016-08-21
15311,142125212473533,0.015098413753010546,0.05098458087465663,0.11458521084448338,0.3193264758451245,2016-08-21
15312,295199098300,0.014716385682252303,0.0012899433924949133,0.01913020501483092,0.3353238028786084,2016-08-21
15313,133352176797969,0.014218088198654596,0.0422855975758217,0.07693101635017394,0.3336562525228062,2016-08-21
15314,123624513983,0.014151648534174903,0.11326356056109005,0.1157885469781798,0.3280314935631856,2016-08-21
15315,7331091005,0.013753010547296735,0.034175825589707345,0.0154829110242012,0.33536733799639723,2016-08-21
15316,289079127883350,0.01363674113445727,0.03357929917718895,0.1041317448838177,0.3283546516246921,2016-08-21
15317,174742062548592,0.01298895440578025,0.0008799980149947277,0.018617511737605317,0.3340661827704942,2016-08-21
15318,221573484697614,0.012789635412341169,0.06686339159914484,0.10521675529322036,0.32701751794785233,2016-08-21
15319,228702593913193,0.0127398056639814,0.11563875853555225,0.11070157136875423,0.3121208307111391,2016-08-21
15320,157750900979288,0.012540486670542314,0.00030264293760687625,0.011177302298233136,0.3230538344892993,2016-08-21
15321,868219436604578,0.01252387675442239,0.008914052474177762,0.0437771526765631,0.32320878364640193,2016-08-21
15322,799539910084929,0.012474047006062621,0.0006019320755135759,0.011957579064304578,0.32466444271043354,2016-08-21
15323,122560544447547,0.012390997425463002,0.0025670709007724985,0.017556764283542296,0.3365543823457561,2016-08-21
15324,22156858944,0.012341167677103231,0.0039052419314511756,0.019005094519444838,0.3341670215231699,2016-08-21
15325,150354326163,0.012274728012623536,0.008162574173045174,0.04830614726451172,0.33222582460277056,2016-08-21
15326,166618413413767,0.011909309857985216,0.03183516282094255,0.09308442184871003,0.32247577335407057,2016-08-21
15327,6250307292,0.01187609002574537,0.0026497850716026483,0.01930704302572302,0.3357196623037641,2016-08-21
15328,610045389164725,0.011610331367826592,0.008062614595466222,0.019263258756982544,0.32926848699550143,2016-08-21
15329,169676909894983,0.011062204135869114,0.03840547610279048,0.04361215059372128,0.3243688685415304,2016-08-21
15330,216709768355686,0.010929324806909724,0.046794257223575685,0.08474248976949403,0.3178921028207508,2016-08-21
15331,92925746942,0.01081305539407026,0.1305612287544249,0.08904963471983877,0.3189650293522944,2016-08-21
15332,219856014723410,0.010696785981230795,0.0017560874989711699,0.012930708676431495,0.3292894741035433,2016-08-21
15333,532854420074062,0.010663566148990949,0.02389482623886952,0.06033087836278257,0.33331182761012274,2016-08-21
15334,43179984254,0.010646956232871024,0.002941481903740823,0.018151057601344854,0.33094181893887226,2016-08-21
15335,591402597574018,0.010613736400631176,0.05735955945674163,0.08370188326258811,0.32428064045361105,2016-08-21
15336,182919686769,0.010464247155551864,0.10813123718400013,0.09930404008660228,0.33101249939932403,2016-08-21
15337,7976226799,0.010414417407192093,0.00038611464250395337,0.013757001035746877,0.31972501431142697,2016-08-21
15338,38245492451,0.010314757910472552,0.0023813369610424353,0.01833237015826479,0.3353346855983773,2016-08-21
15339,142474049098533,0.010314757910472552,0.0005626325368163088,0.011889664271346127,0.3145277897567286,2016-08-21
15340,15139936162,0.01021509841375301,0.059979263932297126,0.06912138654438581,0.32457945246359965,2016-08-21
15341,111938618893743,0.010098829000913544,0.04989400707505278,0.06706272571488799,0.32602350713891304,2016-08-21
15342,114364638621903,0.00998255958807408,0.02397899664610545,0.07080954506646762,0.3240535045031389,2016-08-21
15343,95926963131,0.009833070342994769,0.0146288421960757,0.02175458297102741,0.3345384885195478,2016-08-21
15344,158924294183807,0.009683581097915455,0.04361623049088036,0.06467260746853243,0.3191489361702128,2016-08-21
15345,131459315949,0.009666971181795532,0.002767768733262299,0.019259014859342248,0.3362185379822007,2016-08-21
15346,834027803299371,0.009633751349555684,0.00277717856163207,0.033559787877188704,0.3165739847113072,2016-08-21
15347,149126144574,0.009451042272236523,0.0027197609981250807,0.026973525071456228,0.3314194986608503,2016-08-21
15348,235203259169,0.009451042272236523,0.09484631704462884,0.0641292883016348,0.3219131491356973,2016-08-21
15349,519305544814653,0.0094344323561166,0.06869740746452828,0.07050148220559715,0.32163257259365713,2016-08-21
15350,197535293612901,0.009417822439996677,0.002366526231432919,0.009577416187339831,0.3268485567417952,2016-08-21
15351,169204449790211,0.009401212523876755,0.11606637659535925,0.08886055716587635,0.3147801185090405,2016-08-21
15352,10513336322,0.009284943111037287,0.0006110135380395981,0.009023936095614358,0.32416533765588645,2016-08-21
15353,292351509697,0.009135453865957977,0.03354088605492179,0.05420058333991908,0.3206908859541582,2016-08-21
15354,389658314427637,0.009052404285358358,0.03941291570370523,0.07796941000064926,0.32125923047026816,2016-08-21
15355,160389977329803,0.008985964620878665,0.0007708976416650753,0.013704937039173424,0.3328251077742405,2016-08-21
15356,13652355666,0.008819865459679428,0.0121499329033972,0.02799032372103603,0.3379487039712175,2016-08-21
15357,180213475460766,0.008786645627439582,0.004650046919362395,0.017708236593277908,0.32622937879864233,2016-08-21
15358,114270361928171,0.008770035711319658,0.0022034958710538204,0.01732339202312053,0.3262328121957765,2016-08-21
15359,31732483895,0.008587326634000499,0.0017897767360141614,0.010021049676273036,0.33005382440785164,2016-08-21
15360,423006854503882,0.008487667137280957,0.01940598172801556,0.02211014103972512,0.3256330659775295,2016-08-21
15361,146422995398181,0.00832156797608172,0.00298206149796257,0.018048470732321062,0.3307687793114119,2016-08-21
15362,131929868907,0.008255128311602026,0.0008908635008003672,0.0104590508582785,0.3321937810452088,2016-08-21
15363,42354254341,0.008238518395482102,0.0019541819736276235,0.014306607608073068,0.3305923946951639,2016-08-21
15364,133279166727577,0.008238518395482102,0.10066839106150126,0.06394118074585907,0.3182315167008023,2016-08-21
15365,136264019722601,0.008205298563242256,0.10340265749433306,0.054993697328190205,0.3104515431186872,2016-08-21
15366,114288853688,0.008188688647122333,0.004289165628912872,0.019358635629584,0.3354145137990921,2016-08-21
15367,238680483163972,0.008188688647122333,0.05203507668094383,0.07125366907581164,0.3051610839014546,2016-08-21
15368,201956993160690,0.008105639066522714,0.020578055722525336,0.07295385943353007,0.3210030601307934,2016-08-21
15369,195530355493,0.007972759737563326,0.030036027650477963,0.04373943704154204,0.3232795707335388,2016-08-21
15370,68771922854,0.0077900506602441655,0.0019947901747104798,0.0080122774668112,0.3207605743112146,2016-08-21
15371,545775132233909,0.0077070010796445486,0.00028954108856187884,0.009358293975545915,0.3229595903291849,2016-08-21
15372,20446254070,0.007607341582925006,0.0009152654393594584,0.009458230902367987,0.33316136521192385,2016-08-21
15373,159207208524,0.0075907316668050815,0.004168156898203428,0.02369615812249342,0.3336311141487146,2016-08-21
15374,1425604894326440,0.007557511834565236,0.003022068692160041,0.01271210582986326,0.33069820288370755,2016-08-21
15375,908009612563863,0.007540901918445313,0.00113220425158917,0.012212165750310026,0.3246134432221006,2016-08-21
15376,189885532970,0.007507682086205464,0.032237967863373226,0.060137853722971986,0.32426367901583264,2016-08-21
15377,304981108326,0.007491072170085541,0.0009152155879106768,0.010823173514053312,0.3230336346820207,2016-08-21
15378,20980557060,0.007457852337845693,0.0016090778031564318,0.01910699583617372,0.3315400206427047,2016-08-21
15379,9258148868,0.007408022589485924,0.0002388884340510256,0.007818552626441124,0.31284219875155805,2016-08-21
15380,451075468389015,0.00734158292500623,0.039494078972906,0.04583763752349178,0.31027752058256797,2016-08-21
15381,475549362567960,0.007324973008886304,0.02301322679565412,0.06752782144179048,0.3205383410285974,2016-08-21
15382,129930197818,0.007308363092766381,0.002121908042917813,0.010898688846827908,0.3300046310836203,2016-08-21
15383,325935647511804,0.007291753176646458,0.039318542273304974,0.06488694633057276,0.31731935650633925,2016-08-21
15384,12795435237,0.007225313512166763,0.039127101285330604,0.05292760343718565,0.3226603933651509,2016-08-21
15385,38423635680,0.007175483763806992,0.00034825143095492176,0.008846252059093212,0.31547210136630793,2016-08-21
15386,39442131319,0.00715887384768707,0.012957409306375732,0.01841977011294368,0.33009600178905163,2016-08-21
15387,72391084613,0.00715887384768707,0.0011818103767082774,0.016243502741638573,0.3321724221073218,2016-08-21
15388,156720204453023,0.007142263931567146,0.0018839022710416566,0.009440443357660646,0.3296922446939199,2016-08-21
15389,253546571389025,0.007092434183207375,0.006405333458138589,0.016058911760250972,0.32880744649818344,2016-08-21
15390,630067593722141,0.007075824267087452,0.012832125725509895,0.03316515185411074,0.31012851361423904,2016-08-21
15391,6363207806,0.007042604434847605,0.0026865994175848157,0.007939134150852315,0.3232323758974332,2016-08-21
15392,153213781413350,0.006926335022008139,0.0007339968661328769,0.009900133462638305,0.3237827138313374,2016-08-21
15393,183356311699411,0.006876505273648368,0.006781525196779104,0.03549013843047956,0.3201245488203492,2016-08-21
15394,18943096862,0.006826675525288597,0.00030951323083878795,0.006107116123664674,0.3120611286449917,2016-08-21
15395,273864989376427,0.006826675525288597,0.00470560782164414,0.014707308073448047,0.3314974734646953,2016-08-21
15396,19013582168,0.006810065609168674,0.001271997086006384,0.012048756921425988,0.32947147450376,2016-08-21
15397,21124264380,0.006727016028569057,0.00046963256439651465,0.004770987932497455,0.3141739346364157,2016-08-21
15398,89033370735,0.006710406112449132,0.006117296090826289,0.010153615377438302,0.32896447427767894,2016-08-21
15399,116548701336,0.006660576364089362,0.001479557020882933,0.010753528033329155,0.3327286486370443,2016-08-21
15400,7938522410,0.006627356531849514,0.0010893546170927342,0.014050977063297151,0.3310301742320281,2016-08-21
15401,22561081832,0.0066107466157295895,0.015723662404265617,0.037568935438522834,0.3155266921483502,2016-08-21
15402,39795225543,0.006361597873930737,0.07501832146173537,0.007045351775418116,0.32978344247208585,2016-08-21
15403,232843448409,0.006344987957810813,0.0003556405515051528,0.008564759155664256,0.3254757842236514,2016-08-21
15404,25987609066,0.006295158209451042,0.0013740095644758608,0.012034009018592523,0.3194712839143542,2016-08-21
15405,8719774366,0.006245328461091272,0.0008402319430165144,0.005155507760242628,0.3117692319297557,2016-08-21
15406,127559550648374,0.006212108628851424,0.0013541730147624991,0.009951225246689227,0.3333763531062965,2016-08-21
15407,43279570822,0.0061954987127315,0.018329859140120027,0.01649039870735866,0.32731102863146555,2016-08-21
15408,171133359591663,0.006162278880491654,0.000524171390434838,0.0060739455801100605,0.3191029395868828,2016-08-21
15409,295732903793433,0.006079229299892036,0.002578609448380773,0.009334960653600484,0.32038594115792685,2016-08-21
15410,164665060214766,0.006062619383772111,0.0004056533787538062,0.006807670315654696,0.32064112709273995,2016-08-21
15411,163513530519501,0.0059795698031724935,0.0002523146160842163,0.0069803638932028275,0.3202270696343435,2016-08-21
15412,190759221080032,0.005913130138692799,0.0014674280154010194,0.007182763674504313,0.3269002610139998,2016-08-21
15413,86973707921,0.005830080558093182,0.0004487889277136342,0.0070217751944444545,0.322375160550578,2016-08-21
15414,338028696036,0.005796860725853334,0.0015616623260600278,0.01252664498602358,0.3334014531022281,2016-08-21
15415,36019593759,0.005780250809733411,0.023529442898828627,0.03764268963360999,0.3099331590235318,2016-08-21
15416,108038612554992,0.005780250809733411,0.004889662224742582,0.012112999918985646,0.3229831462137592,2016-08-21
15417,217940775059524,0.005780250809733411,0.02248201314154783,0.027728238357224804,0.3149624300803219,2016-08-21
15418,158352134203230,0.005763640893613488,0.00293972620328398,0.007434035793388976,0.3268795773422547,2016-08-21
15419,253968658003230,0.005747030977493564,0.001604509356726428,0.005359661018457236,0.31592867589728435,2016-08-21
15420,618786471475708,0.005747030977493564,0.0006262477383671504,0.008389590370234906,0.3248617916000733,2016-08-21
15421,369527829841639,0.005713811145253715,0.0023521706673491093,0.011970221542491909,0.32025022858412155,2016-08-21
15422,254541051349349,0.005697201229133793,0.03379125390406208,0.04656791358010237,0.30612244897959184,2016-08-21
15423,142026122544366,0.0056805913130138705,0.006590357434503804,0.027252704558430332,0.30436106024380305,2016-08-21
15424,10664530778,0.005647371480774022,0.00033411741545593613,0.0060403599863112865,0.3247256632532803,2016-08-21
15425,513600888679373,0.005647371480774022,0.06925485882637251,0.05223858322706376,0.3083944782987191,2016-08-21
15426,413605605357873,0.005580931816294328,0.02912722797831114,0.04747027548268898,0.3051010113437831,2016-08-21
15427,165583971161,0.005564321900174404,0.0007222445436905342,0.0072067788169944795,0.3256672777798207,2016-08-21
15428,208421665712,0.005564321900174404,0.007053779219193861,0.009202868823965652,0.3285286558384781,2016-08-21
15429,6276351475,0.005497882235694709,0.0021303436976914795,0.008586469182695856,0.3236745242383898,2016-08-21
15430,235852889908002,0.005481272319574786,0.0004759903240830057,0.00817814169367726,0.3299730145465965,2016-08-21
15431,211482380627,0.005464662403454864,0.004648354224595956,0.011733882245736776,0.33100542999471416,2016-08-21
15432,10606591490,0.005414832655095092,0.0007977372431738503,0.00782906711103355,0.3248005197227447,2016-08-21
15433,49651563727,0.0053483929906153966,0.006584374268236026,0.034109062335217,0.3064977826557703,2016-08-21
15434,271042954725,0.0053483929906153966,0.1133666511047678,0.038667500664873435,0.30332757616827233,2016-08-21
15435,6622931938,0.0053317830744954746,0.0003963387027109601,0.006589424794463302,0.3233706282763477,2016-08-21
15436,311190048935167,0.00531517315837555,0.052165703368513054,0.04539652578416931,0.3065280916098473,2016-08-21
15437,186219261412563,0.005232123577775932,0.0006224021997348906,0.008648264488634599,0.3239688337749071,2016-08-21
15438,7533944086,0.0051989037455360855,0.009763114484078541,0.012917981254766094,0.33413460242859994,2016-08-21
15439,10018702564,0.0051324640810563905,0.0008182824508214468,0.007846164617812287,0.3200518319282613,2016-08-21
15440,142868065759441,0.005099244248816543,0.013152362847496888,0.039618902572599306,0.3195404431661796,2016-08-21
15441,7642602143,0.00508263433269662,0.00035165955962988035,0.00820897488205293,0.3048069973597652,2016-08-21
15442,56845382910,0.00508263433269662,0.0015596803372192162,0.011288784451708457,0.32692094730347565,2016-08-21
15443,6499393458,0.005032804584336849,0.08764327444359732,0.023557446948374448,0.31525072081280225,2016-08-21
15444,114528955231791,0.005032804584336849,0.0002872318499684316,0.007442095080474944,0.3104639807697123,2016-08-21
15445,49978948774,0.005016194668216925,0.0014513600393768085,0.008962951351138145,0.3289121150224156,2016-08-21
15446,112779115408517,0.004949755003737231,0.00139666870027666,0.008483892824334583,0.32416194763839434,2016-08-21
15447,529525930430284,0.004933145087617307,0.008253848443942122,0.03776087046715608,0.3068770759186017,2016-08-21
15448,731244080298286,0.004883315339257537,0.001184021704090852,0.012105108847596668,0.31984377982654816,2016-08-21
15449,10505090694,0.004833485590897766,0.004980125472711625,0.013296109854192065,0.3220268550502558,2016-08-21
15450,18807449704,0.004833485590897766,0.0007832712199937088,0.006138756621272865,0.3207605743112146,2016-08-21
15451,168744703121,0.004833485590897766,0.0021162259688554943,0.009763449415052038,0.3205814368377779,2016-08-21
15452,424717587573142,0.004833485590897766,0.001315130154919015,0.0031899091599375024,0.3040088267745495,2016-08-21
15453,36400348187,0.004783655842537996,0.005710901361734097,0.0190415737307024,0.3036931080597834,2016-08-21
15454,417576561609357,0.004767045926418072,0.0022477601294934074,0.010661903528418778,0.319073377355286,2016-08-21
15455,18813753280,0.004750436010298148,0.00020810636706440608,0.005484912937784343,0.30528130001231074,2016-08-21
15456,443476065755081,0.0047172161780583005,0.006569828493994407,0.01605739232485337,0.3132152113615351,2016-08-21
15457,172530812092,0.004634166597458683,0.003409569190898395,0.010977057626649914,0.3207572551312365,2016-08-21
15458,20324257234,0.004600946765218835,0.0004713304199360834,0.00813653318342299,0.3206809329464161,2016-08-21
15459,55326701544,0.0045843368490989115,0.0019298735410830281,0.00960153151568517,0.3233571350333554,2016-08-21
15460,219367258105115,0.0045843368490989115,0.0028462176890603264,0.0115001513419366,0.33098422359253626,2016-08-21
15461,5633824547,0.0045677269329789895,0.018804955968525168,0.033305054368884805,0.3067222109528451,2016-08-21
15462,263743636076,0.0045677269329789895,0.0007609888116555599,0.006546078730661489,0.3218964344498502,2016-08-21
15463,160288360552,0.00453450710073914,0.0009709860559863626,0.005425548997812188,0.3214591273236369,2016-08-21
15464,203055485347,0.00453450710073914,0.000764944198908413,0.009194445522914714,0.3156552156048085,2016-08-21
15465,5978057725,0.0044348476040196,0.001300643429664857,0.006529005349993325,0.31770312860327465,2016-08-21
15466,21516776437,0.0044348476040196,0.00016471250919053389,0.005595404409975519,0.31300962834682244,2016-08-21
15467,29259828486,0.004418237687899676,0.000219534768179141,0.005090237983307359,0.3164285604912184,2016-08-21
15468,14516439825,0.004385017855659829,0.00030808503545776003,0.007656068355825637,0.327183200426428,2016-08-21
15469,8358247707,0.0043684079395399054,0.000757232291450734,0.005017129322910206,0.3161606837781189,2016-08-21
15470,210732882417014,0.0043684079395399054,0.014152289865909475,0.02811446797983486,0.3119135426676796,2016-08-21
15471,31160214090,0.004351798023419982,0.0010034564669538775,0.008648165987922632,0.32715557502229586,2016-08-21
15472,143666524748,0.004351798023419982,0.000583588653815726,0.006116703752272035,0.3221473371335928,2016-08-21
15473,152308008195941,0.004351798023419982,0.002440634227367295,0.010035998590209072,0.3198239794470726,2016-08-21
15474,5863113009,0.004318578191180134,0.0007766684622003478,0.006708251526302622,0.3240670559269849,2016-08-21
15475,134486075205,0.004318578191180134,0.003570802339051503,0.01203277417320231,0.332443171763646,2016-08-21
15476,8934429638,0.0042853583589402885,0.0002254565264487125,0.005959431082650891,0.30649475209001786,2016-08-21
15477,15779440092,0.004268748442820364,0.022615232389130584,0.040036511989397706,0.30254598337814953,2016-08-21
15478,93228695778,0.004268748442820364,0.013022053793642484,0.031618740451712965,0.29222661644991443,2016-08-21
15479,52150999700,0.00425213852670044,0.0005219351185097004,0.0062931562899772005,0.3239349778713665,2016-08-21
15480,223649167822693,0.00425213852670044,0.00026844445138335686,0.005847561125778582,0.3195503255037189,2016-08-21
15481,184599864915751,0.004218918694460593,0.0001959486509258439,0.00497711002547712,0.31583532444507845,2016-08-21
15482,468285376597666,0.004218918694460593,0.00010440703087049875,0.0032752702566839344,0.3005774461462379,2016-08-21
15483,37763684202,0.004185698862220746,0.0006504990703799525,0.007547329191966715,0.3246440409922341,2016-08-21
15484,523943624350521,0.004185698862220746,0.009588950694003024,0.03219628054234873,0.3086001861706099,2016-08-21
15485,568982666502934,0.004185698862220746,0.010371286781323943,0.03025253773705801,0.302324674121359,2016-08-21
15486,7040724713,0.004119259197741051,0.0012798507679435995,0.006307611759964591,0.3272868372566928,2016-08-21
15487,135665053303678,0.004119259197741051,0.031833519979435336,0.031784979168635465,0.30887694246952085,2016-08-21
15488,42324160403,0.004102649281621128,0.0005675262190594665,0.004451657425802974,0.31289272465743057,2016-08-21
15489,380516878697366,0.004102649281621128,0.0007154454807456808,0.006333044515196483,0.3167519070513639,2016-08-21
15490,128472013912354,0.0040860393655012045,0.007778837517028818,0.003886637782935105,0.31778781339224843,2016-08-21
15491,762592150466931,0.0040860393655012045,0.0012889365186463386,0.010170061486356316,0.32173272233783623,2016-08-21
15492,19420215926,0.004069429449381282,0.027654929609743757,0.04352310132523254,0.3102992627295524,2016-08-21
15493,35590531315,0.004069429449381282,0.003613604862263356,0.008980356668964937,0.3248379609010265,2016-08-21
15494,131004177063779,0.004069429449381282,0.022867943376454702,0.034969125909396166,0.30129323542133424,2016-08-21
15495,140738092630206,0.004069429449381282,0.014607804706807262,0.021098085278266183,0.31355739321751,2016-08-21
15496,486474041433960,0.004052819533261357,0.010650757583228813,0.035124364913369115,0.2973195915842178,2016-08-21
15497,158671177481084,0.003986379868781663,0.012176462648749112,0.023573005609132988,0.3037139371849326,2016-08-21
15498,236963176319804,0.003986379868781663,0.0006803548539711928,0.00419524516877781,0.31702727165803296,2016-08-21
15499,18793419640,0.003969769952661739,0.0005769344856509094,0.006452181535387339,0.32050851225526944,2016-08-21
15500,246976735508369,0.003969769952661739,0.0037545624501474093,0.007944836046762063,0.31416119796285497,2016-08-21
15501,442430012490396,0.003969769952661739,0.0016960354844245413,0.011828999635601604,0.32758083180538017,2016-08-21
15502,123192635089,0.003919940204301968,0.008840590530674425,0.028545085447198817,0.3092436387942516,2016-08-21
15503,115099421882868,0.0039033302881820455,0.00013326832130049166,0.004560252909283121,0.3088861762287935,2016-08-21
15504,131247023568988,0.0039033302881820455,0.0012449275502831275,0.009097117671428592,0.3137605206820287,2016-08-21
15505,18356341358,0.003803670791462503,0.01246260437443518,0.01459525027098412,0.32842423118692554,2016-08-21
15506,444654488901592,0.003787060875342579,0.00013062851521708954,0.0039367695533011095,0.3139098600963072,2016-08-21
15507,49867377595,0.0037704509592226564,0.010563726714786158,0.02602131136425161,0.3065856951402248,2016-08-21
15508,147772245840,0.003753841043102732,0.02226572816025597,0.02546175089010193,0.3067282811440898,2016-08-21
15509,286683382423,0.003753841043102732,0.0006312264344777594,0.005273564190448697,0.3216993321605928,2016-08-21
15510,90240021027,0.0037372311269828094,0.0011233628085331306,0.006688187485820524,0.3234178634962204,2016-08-21
15511,309798029121030,0.003704011294742962,0.00034900994363201384,0.0069899536081138814,0.31481848235096965,2016-08-21
15512,316913578439861,0.003670791462503113,0.01531315509267213,0.03575553083170027,0.2923506415727847,2016-08-21
15513,33618597905,0.0036375716302632674,0.034992500530200935,0.022462584871192404,0.2978309432874541,2016-08-21
15514,108924385822784,0.0036375716302632674,0.001223175440768524,0.0084952609368906,0.3254313625650259,2016-08-21
15515,9335481377,0.0036043517980234203,0.0008908296254347368,0.006195415729485052,0.3165222630103695,2016-08-21
15516,62317591679,0.0036043517980234203,0.002080208397833495,0.01069835738744688,0.33214038884989794,2016-08-21
15517,6013004059,0.003587741881903496,0.00022143025440785093,0.003571140083305462,0.3068953056082215,2016-08-21
15518,214832449817,0.003554522049663649,0.0020818590009139227,0.010343276474177637,0.3294014505459472,2016-08-21
15519,72924719987,0.0035213022174238025,0.00013292704897033522,0.00316820990729696,0.3135542214377115,2016-08-21
15520,105702905593,0.0035046923013038783,0.00022087559532005092,0.0044176814969568495,0.31948116197455284,2016-08-21
15521,124016042296,0.0035046923013038783,0.003306966192550823,0.01455550984637336,0.2979282703869055,2016-08-21
15522,26595441166,0.0034880823851839546,0.0007506596589281326,0.006515254962097635,0.3100075507928333,2016-08-21
15523,118436878597,0.0034880823851839546,0.006047589254493594,0.02534564956418071,0.2965033694108194,2016-08-21
15524,202859009728184,0.0034880823851839546,0.000730095809283157,0.004221972701533879,0.3135637369696173,2016-08-21
15525,419846804712840,0.0034880823851839546,0.010183644352639677,0.010578957068542116,0.3012522413516626,2016-08-21
15526,467133963318685,0.0034880823851839546,0.034025154039752536,0.03925825296059698,0.2980514516757131,2016-08-21
